,id,created_at,text
146,1655227487083982853,2023-05-07 15:06:00+00:00,"RT @DrBharatippawar: During the #Y20 consultation at AIIMS Rishilesh, inaugurated Millet Cafe. The superfood will inspire people about the…"
147,1655227119180607488,2023-05-07 15:04:32+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
148,1655226812614561796,2023-05-07 15:03:19+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
149,1655225660137414657,2023-05-07 14:58:44+00:00,"RT @boghivenkatesh: Kishore Bisoi 
Urology department 
3 rd floor 3c2
Bed no - HDU 2 
BLOOD GRP - B+
AIIMS, RAIPUR
contact no - 7609837380…"
150,1655225414179258368,2023-05-07 14:57:45+00:00,"RT @ThinkX9: Congress was busy building Universities/Colleges/schools, steel plants, Hydro/Thermal/Nuclear plants, dams, roads, railways,br…"
151,1655224442216411137,2023-05-07 14:53:54+00:00,"Our @aiims_gkp , View from Type 5 ☺
#aiims #gorakhpur https://t.co/6vxJzyIZlK"
152,1655224258736586752,2023-05-07 14:53:10+00:00,"RT @iCanSaveLife: #Raipur #May7
Need B+ve Blood donors
At AIIMS Hospital
Call 7609837380
via @boghivenkatesh cc @raipurcity #iCanSaveLife #…"
153,1655224168651292673,2023-05-07 14:52:49+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
154,1655223568337076225,2023-05-07 14:50:25+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
155,1655222792156237824,2023-05-07 14:47:20+00:00,@naseerkhan440 @AnsariK786 @narendramodi @News18India Aeee kattar muslaman.sunnn.teri aukaat bas jumlebaaji sunne k… https://t.co/0Fu0T8zEdB
156,1655222733331136513,2023-05-07 14:47:06+00:00,"RT @iCanSaveLife: #Raipur #May7
Need B+ve Blood donors
At AIIMS Hospital
Call 7609837380
via @boghivenkatesh cc @raipurcity #iCanSaveLife #…"
157,1655222370406404096,2023-05-07 14:45:40+00:00,"@techly360 @bineetmishra @ANI Everything is available here these are IIT, IIM AIIMS students."
158,1655221979300139009,2023-05-07 14:44:07+00:00,RT @drdeepakguptans: With Preeti on my right .. longest surviving cadaveric cardiac transplant recipient of AIIMS since 2002.. 20 yrs after…
159,1655221954050428929,2023-05-07 14:44:01+00:00,RT @purwarrahul2: Discussed about #affordable #indigenous #CART for cancer treatment with Dr Atul Sharma sir &amp; Dr Ranjit ⁦@RanjitKSMD⁩ ⁦@ai…
160,1655221669823397894,2023-05-07 14:42:53+00:00,"RT @DrBharatippawar: Participated in the Y20 Consultations organized by AIIMS, Rishikesh and addressed the young vibrant minds from the G 2…"
161,1655221576273625095,2023-05-07 14:42:30+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
162,1655221337697271810,2023-05-07 14:41:34+00:00,@formityindia Pls give cut off of ophthalmology in all aiims .
163,1655221272849309697,2023-05-07 14:41:18+00:00,"RT @iCanSaveLife: #Raipur #May7
Need B+ve Blood donors
At AIIMS Hospital
Call 7609837380
via @boghivenkatesh cc @raipurcity #iCanSaveLife #…"
164,1655221036126998528,2023-05-07 14:40:22+00:00,"RT @iCanSaveLife: #Raipur #May7
Need B+ve Blood donors
At AIIMS Hospital
Call 7609837380
via @boghivenkatesh cc @raipurcity #iCanSaveLife #…"
165,1655220894145597440,2023-05-07 14:39:48+00:00,"RT @iCanSaveLife: #Raipur #May7
Need B+ve Blood donors
At AIIMS Hospital
Call 7609837380
via @boghivenkatesh cc @raipurcity #iCanSaveLife #…"
166,1655220396667355138,2023-05-07 14:37:49+00:00,"#Raipur #May7
Need B+ve Blood donors
At AIIMS Hospital
Call 7609837380
via @boghivenkatesh cc @raipurcity #iCanSaveLife #BloodMatters"
167,1655219775692480513,2023-05-07 14:35:21+00:00,"@niladrich @theliverdr The aim was to make some money from a helpless hope seeking patient.
I referred him to PGIMS… https://t.co/6vHwDOMpjH"
168,1655219730947670019,2023-05-07 14:35:11+00:00,"RT @YASMinistry: Dr. Arwind Rajwanshi, ED of AIIMS Raebareli, discuss the vital role of sports in promoting youth well-being at the Y20 con…"
169,1655219722550665217,2023-05-07 14:35:09+00:00,"RT @DrBharatippawar: During the #Y20 consultation at AIIMS Rishilesh, inaugurated Millet Cafe. The superfood will inspire people about the…"
170,1655219648550539267,2023-05-07 14:34:51+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
171,1655219491364823040,2023-05-07 14:34:13+00:00,@TheAnuragTyagi broo going to aiims with 450 +
172,1655219136488968193,2023-05-07 14:32:49+00:00,"RT @DrBharatippawar: During the #Y20 consultation at AIIMS Rishilesh, inaugurated Millet Cafe. The superfood will inspire people about the…"
173,1655219078544642049,2023-05-07 14:32:35+00:00,"RT @DrBharatippawar: During the #Y20 consultation at AIIMS Rishilesh, inaugurated Millet Cafe. The superfood will inspire people about the…"
174,1655218937376964609,2023-05-07 14:32:01+00:00,Agree but a lot can be done for Ayurveda .. @narendramodi we need to build facility like AIIMS  which shall then gl… https://t.co/RCCvJVMlNg
175,1655218871538974720,2023-05-07 14:31:46+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
176,1655218796561571845,2023-05-07 14:31:28+00:00,"During the #Y20 consultation at AIIMS Rishilesh, inaugurated Millet Cafe. The superfood will inspire people about t… https://t.co/BHQQfF1TLU"
177,1655218446479638528,2023-05-07 14:30:04+00:00,"RT @pawanyadav8: @narendramodi @INCIndia was taking 85% commission still they made so many PSU, IIT,IIM, AIIMS, roads, Airports, Railways,…"
178,1655218077359906819,2023-05-07 14:28:36+00:00,"RT @benjy_md: #INISS #aiims may 2023 recall 
**Q. NOT a feature of Addison❓
A. Hyperkalemia 
B. Hyponatremia 
C. Hypocalcemia 
D. Eosinophi…"
179,1655218015234048004,2023-05-07 14:28:21+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
180,1655218014684581888,2023-05-07 14:28:21+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
181,1655217740599422977,2023-05-07 14:27:16+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
182,1655217327544344576,2023-05-07 14:25:37+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
183,1655217316781604864,2023-05-07 14:25:35+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
184,1655217088364163072,2023-05-07 14:24:40+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
185,1655216420605816833,2023-05-07 14:22:01+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
186,1655216352687427584,2023-05-07 14:21:45+00:00,"@aiims_jodhpur @narendramodi @mansukhmandviya @MoHFW_INDIA @WHO First teach your nursing staff, What diet to be fol… https://t.co/7YYIHCDM3k"
187,1655216343736782850,2023-05-07 14:21:43+00:00,"Congress was busy building Universities/Colleges/schools, steel plants, Hydro/Thermal/Nuclear plants, dams, roads,… https://t.co/hBorsyirCQ"
188,1655215459560726531,2023-05-07 14:18:12+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
189,1655214874056888321,2023-05-07 14:15:53+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
190,1655214665209876482,2023-05-07 14:15:03+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
191,1655214151919337472,2023-05-07 14:13:00+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
192,1655214083841617923,2023-05-07 14:12:44+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
193,1655213737450831874,2023-05-07 14:11:22+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
194,1655213735970213891,2023-05-07 14:11:21+00:00,"RT @pawanyadav8: @narendramodi @INCIndia was taking 85% commission still they made so many PSU, IIT,IIM, AIIMS, roads, Airports, Railways,…"
195,1655213567304691713,2023-05-07 14:10:41+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
196,1655213418113306631,2023-05-07 14:10:05+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
197,1655213295463440384,2023-05-07 14:09:36+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
198,1655213152714518528,2023-05-07 14:09:02+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
199,1655212762812018689,2023-05-07 14:07:29+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
200,1655211706363289602,2023-05-07 14:03:17+00:00,"@whiskytriceps Ini me bas radio derma med nhi he 
peds surgery ortho optho sab he 
Ini is now having many other aii… https://t.co/3aFJ8QHEfA"
201,1655211690752118790,2023-05-07 14:03:14+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
202,1655211538561785859,2023-05-07 14:02:37+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
203,1655211525513302017,2023-05-07 14:02:34+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
204,1655211336530554880,2023-05-07 14:01:49+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
205,1655211295455715328,2023-05-07 14:01:39+00:00,"RT @BloodAid: #Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc @raipurcity @Varwand…"
206,1655211125997273091,2023-05-07 14:00:59+00:00,"#Raipur #Chhattisgarh Need B+ #Blood @ AIIMS Hospital. 
Call 7609837380
#BloodAid via @boghivenkatesh cc… https://t.co/D2LY30auq4"
207,1655210475037265920,2023-05-07 13:58:24+00:00,"@ksucharith I was unable to reach the diagnosis, just selected the option having full faith in AIIMS 😂"
208,1655207255741190145,2023-05-07 13:45:36+00:00,My Current situation. https://t.co/oohkszSarD
209,1655205340433227776,2023-05-07 13:38:00+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
210,1655204885359628288,2023-05-07 13:36:11+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
211,1655204606274617346,2023-05-07 13:35:05+00:00,"@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU RIP Legend, what will I do without BD Chaurasia."
212,1655204107832135681,2023-05-07 13:33:06+00:00,RT @santosh_1876: @Pooja41717197 @NEEMGI1 @DrKushal_S @DrDatta_AIIMS @PBMCI This is the problem with public. Every murderers represent them…
213,1655203272037367809,2023-05-07 13:29:46+00:00,"Azithromycin Mitigates Lung Oxidative Stress, Inflammation &amp; Necroptosis by Upregulating SIRT1, PPARγ, &amp; Nrf2/HO-1… https://t.co/lRPpGqxCw2"
214,1655203150427754497,2023-05-07 13:29:17+00:00,"Azithromycin Mitigates Lung Oxidative Stress, Inflammation &amp; Necroptosis by Upregulating SIRT1, PPARγ, &amp; Nrf2/HO-1… https://t.co/ttJMOFzbYv"
215,1655203100448391168,2023-05-07 13:29:05+00:00,"coincidentally aiims ug time bagal me Priya baithi thi aur inicet me bhi
And both were just https://t.co/dQ8p93qehM"
216,1655203076335357952,2023-05-07 13:29:00+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
217,1655202944692924418,2023-05-07 13:28:28+00:00,"Azithromycin Mitigates Lung Oxidative Stress, Inflammation &amp; Necroptosis by Upregulating SIRT1, PPARγ, &amp; Nrf2/HO-1… https://t.co/TClpGvngRE"
218,1655202558041006081,2023-05-07 13:26:56+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
219,1655202533571457024,2023-05-07 13:26:50+00:00,"Azithromycin Mitigates Lung Oxidative Stress, Inflammation &amp; Necroptosis by Upregulating SIRT1, PPARγ, &amp; Nrf2/HO-1… https://t.co/phgsa8YaMZ"
220,1655202249482833920,2023-05-07 13:25:43+00:00,RT @NEEMGI1: @Pooja41717197 @PBMCI @santosh_1876 @DrKushal_S @DrDatta_AIIMS Is public not supposed to go to those who r legally licensed?
221,1655202154196652032,2023-05-07 13:25:20+00:00,"RT @Dipshik37409256: 🔶Dr.Gupta told about the loopholes in the PM report made by Cooper hospital &amp; contamination of crime scene.
🔶AIIMS was…"
222,1655202147632578560,2023-05-07 13:25:18+00:00,"RT @Dipshik37409256: 🔶Why Dr. Sudhir Gupta made a U-turn from 200% strangulation to suicide ?
🔶AIIMS didn't have the body to examine.
🔶Adeq…"
223,1655201474253824002,2023-05-07 13:22:38+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
224,1655201187086442498,2023-05-07 13:21:29+00:00,AIIMS-Delhi celebrates its lung transplant success AIIMS-Delhi celebrates its lun #healthcare #healthcarenews https://t.co/DsIqVK3I9H
225,1655201171831930881,2023-05-07 13:21:26+00:00,AIIMS-Delhi celebrates its lung transplant success AIIMS-Delhi celebrates its lun #healthcare #healthcarenews https://t.co/AvXZToYAUJ
226,1655200199587901442,2023-05-07 13:17:34+00:00,"RT @YASMinistry: Dr. Arwind Rajwanshi, ED of AIIMS Raebareli, discuss the vital role of sports in promoting youth well-being at the Y20 con…"
227,1655199456051224578,2023-05-07 13:14:37+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
228,1655198712271081472,2023-05-07 13:11:39+00:00,Today was my NEET exam and I am getting 713 marks out of 720. can i get aiims delhi College
229,1655198650904248326,2023-05-07 13:11:25+00:00,"Today was my NEET exam and I am getting 713 marks out of 720. can i get aiims delhi college  

#NEET2023 #NEETUG… https://t.co/ZZYgfunkhY"
230,1655198578615418880,2023-05-07 13:11:07+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
231,1655198487871655936,2023-05-07 13:10:46+00:00,"RT @AyushiiSingh01: Youth 20 consultation , AIIMS Rishikesh
By @YASMinistry India😄 https://t.co/3eBTT0DxR0"
232,1655198164805390337,2023-05-07 13:09:29+00:00,"RT @YASMinistry: Dr. Arwind Rajwanshi, ED of AIIMS Raebareli, discuss the vital role of sports in promoting youth well-being at the Y20 con…"
233,1655197878024036352,2023-05-07 13:08:20+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
234,1655197474364203010,2023-05-07 13:06:44+00:00,Had a great time at Y20 consultation on Health Wellness and Sports at AIIMS Rishikesh; happy to be part of the pane… https://t.co/QSzCFKF36O
235,1655197166422618112,2023-05-07 13:05:31+00:00,"RT @YASMinistry: Dr. Arwind Rajwanshi, ED of AIIMS Raebareli, discuss the vital role of sports in promoting youth well-being at the Y20 con…"
236,1655196882770198530,2023-05-07 13:04:23+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
237,1655196231566786560,2023-05-07 13:01:48+00:00,"RT @Justice78602373: 📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓

@ips_nupurpras…"
238,1655196024569491462,2023-05-07 13:00:58+00:00,@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU He made our inital medical days easier
239,1655195573354639362,2023-05-07 12:59:11+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
240,1655195487379816448,2023-05-07 12:58:50+00:00,@aiims_newdelhi How will the UG doctors in Manipur download their admit card and how will they fly to Guwahati for their exam??
